828, 96, "kB", 1625016601, "/usr/sbin/NetworkManager --no-daemon "
840, 496, "kB", 1625016601, "/usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers "
848, 144, "kB", 1625016601, "/usr/lib/policykit-1/polkitd --no-debug "
853, 96, "kB", 1625016601, "/usr/sbin/rsyslogd -n -iNONE "
856, 60, "kB", 1625016601, "/usr/sbin/smartd -n "
862, 608, "kB", 1625016601, "/usr/lib/snapd/snapd "
866, 8, "kB", 1625016601, "/usr/sbin/thermald --systemd --dbus-enable --adaptive "
867, 88, "kB", 1625016601, "/usr/lib/udisks2/udisksd "
872, 8, "kB", 1625016601, "avahi-daemon: chroot helper "
922, 60, "kB", 1625016601, "/snap/canonical-livepatch/99/canonical-livepatchd "
929, 4732, "kB", 1625016601, "/usr/bin/containerd "
955, 48, "kB", 1625016601, "/usr/sbin/ModemManager --filter-policy=strict "
957, 8, "kB", 1625016601, "/usr/lib/bolt/boltd "
967, 120, "kB", 1625016601, "sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups "
976, 112, "kB", 1625016601, "/usr/sbin/gdm3 "
-1, 86012.10, "", 1625020201, "swap_cap.sh"
1151, 556, "kB", 1625020201, "/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal "
1152, 124, "kB", 1625020201, "gdm-session-worker [pam/gdm-autologin] "
1158, 852, "kB", 1625020201, "/lib/systemd/systemd --user "
1159, 920, "kB", 1625020201, "(sd-pam) "
1166, 4224, "kB", 1625020201, "/usr/bin/pulseaudio --daemonize=no --log-target=journal "
1168, 4108, "kB", 1625020201, "/usr/libexec/tracker-miner-fs "
1171, 428, "kB", 1625020201, "/usr/bin/gnome-keyring-daemon --daemonize --login "
1176, 220, "kB", 1625020201, "/usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only "
1178, 324, "kB", 1625020201, "/usr/lib/gdm3/gdm-x-session --run-script env GNOME_SHELL_SESSION_MODE=ubuntu /usr/bin/gnome-session --systemd --session=ubuntu "
1190, 468, "kB", 1625020201, "/usr/libexec/gvfsd "
1205, 904, "kB", 1625020201, "/usr/libexec/gvfsd-fuse /run/user/1000/gvfs -f -o big_writes "
1212, 616, "kB", 1625020201, "/usr/libexec/gvfs-udisks2-volume-monitor "
1445, 784, "kB", 1625020201, "/usr/libexec/at-spi-bus-launcher "
1450, 276, "kB", 1625020201, "/usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3 "
1456, 452, "kB", 1625020201, "/usr/libexec/gnome-session-ctl --monitor "
1463, 1808, "kB", 1625020201, "/usr/libexec/gnome-session-binary --systemd-service --session=ubuntu "
1477, 73708, "kB", 1625020201, "/usr/bin/gnome-shell "
1522, 1120, "kB", 1625020201, "ibus-daemon --panel disable --xim "
1526, 804, "kB", 1625020201, "/usr/libexec/ibus-dconf "
1527, 7760, "kB", 1625020201, "/usr/libexec/ibus-extension-gtk3 "
1529, 1848, "kB", 1625020201, "/usr/libexec/ibus-x11 --kill-daemon "
1531, 404, "kB", 1625020201, "/usr/libexec/ibus-portal "
1545, 760, "kB", 1625020201, "/usr/libexec/at-spi2-registryd --use-gnome-session "
1549, 596, "kB", 1625020201, "/usr/libexec/xdg-permission-store "
1551, 2832, "kB", 1625020201, "/usr/libexec/gnome-shell-calendar-server "
1560, 3704, "kB", 1625020201, "/usr/libexec/evolution-source-registry "
1568, 5180, "kB", 1625020201, "/usr/libexec/goa-daemon "
1571, 3596, "kB", 1625020201, "/usr/libexec/evolution-calendar-factory "
1572, 56, "kB", 1625020201, "/usr/lib/upower/upowerd "
1582, 1020, "kB", 1625020201, "/usr/libexec/goa-identity-service "
1591, 232, "kB", 1625020201, "/usr/libexec/geoclue "
1596, 236, "kB", 1625020201, "/usr/libexec/dconf-service "
160425, 172, "kB", 1625020201, "/usr/sbin/cupsd -l "
160426, 172, "kB", 1625020201, "/usr/sbin/cups-browsed "
1606, 2992, "kB", 1625020201, "/usr/libexec/evolution-addressbook-factory "
1664, 5784, "kB", 1625020201, "/usr/bin/dockerd -H fd:// --containerd=/run/containerd/containerd.sock "
1672, 72, "kB", 1625020201, "/usr/sbin/nmbd --foreground --no-process-group "
1681, 12, "kB", 1625020201, "/usr/sbin/kerneloops --test "
1718, 528, "kB", 1625020201, "/usr/sbin/smbd --foreground --no-process-group "
1728, 560, "kB", 1625020201, "/usr/sbin/smbd --foreground --no-process-group "
1729, 556, "kB", 1625020201, "/usr/sbin/smbd --foreground --no-process-group "
1731, 520, "kB", 1625020201, "/usr/sbin/smbd --foreground --no-process-group "
1736, 204, "kB", 1625020201, "/usr/libexec/gvfs-mtp-volume-monitor "
1740, 240, "kB", 1625020201, "/usr/libexec/gvfs-goa-volume-monitor "
1744, 192, "kB", 1625020201, "/usr/libexec/gvfs-gphoto2-volume-monitor "
1748, 432, "kB", 1625020201, "/usr/libexec/gvfs-afc-volume-monitor "
1771, 1808, "kB", 1625020201, "/usr/bin/gjs /usr/share/gnome-shell/org.gnome.Shell.Notifications "
1783, 776, "kB", 1625020201, "/usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0 "
1802, 40, "kB", 1625020201, "/usr/libexec/gsd-a11y-settings "
1803, 996, "kB", 1625020201, "/usr/libexec/gsd-color "
1804, 1124, "kB", 1625020201, "/usr/libexec/gsd-datetime "
1807, 276, "kB", 1625020201, "/usr/libexec/gsd-housekeeping "
1810, 896, "kB", 1625020201, "/usr/libexec/gsd-keyboard "
1811, 672, "kB", 1625020201, "/usr/libexec/gsd-media-keys "
1822, 128, "kB", 1625020201, "/usr/libexec/gsd-sound "
1931, 224, "kB", 1625020201, "/usr/libexec/colord "
1, 212, "kB", 1625020201, "/sbin/init "
206294, 504, "kB", 1625020201, "/usr/libexec/fwupd/fwupd "
2515, 240, "kB", 1625020201, "/portainer "
353, 208, "kB", 1625020201, "/lib/systemd/systemd-udevd "
3779, 1412, "kB", 1625020201, "postgres "
3841, 1332, "kB", 1625020201, "postgres: checkpointer "
3842, 1352, "kB", 1625020201, "postgres: background writer "
3843, 1468, "kB", 1625020201, "postgres: walwriter "
3844, 1624, "kB", 1625020201, "postgres: autovacuum launcher "
3845, 1420, "kB", 1625020201, "postgres: stats collector "
3846, 1620, "kB", 1625020201, "postgres: logical replication launcher "
4070, 36, "kB", 1625020201, "/usr/sbin/mosquitto -c /mosquitto/config/mosquitto.conf "
4194, 28, "kB", 1625020201, "/sbin/docker-init -- /init "
4209, 24, "kB", 1625020201, "s6-svscan -t0 /var/run/s6/services "
4234, 8, "kB", 1625020201, "s6-supervise s6-fdholderd "
4235, 8, "kB", 1625020201, "s6-supervise docker-cmd "
4622, 16, "kB", 1625020201, "s6-supervise homebridge-config-ui-x "
4624, 12, "kB", 1625020201, "s6-supervise hb-service-logs "
4625, 12, "kB", 1625020201, "s6-supervise cron "
4627, 92, "kB", 1625020201, "sh /usr/bin/with-localenv sh ./run "
4628, 44, "kB", 1625020201, "tail -f --follow=name /homebridge/homebridge.log "
4629, 152, "kB", 1625020201, "/usr/sbin/cron -f -l 5 "
4637, 76, "kB", 1625020201, "sh ./run "
4726, 28, "kB", 1625020201, "/sbin/docker-init -- docker-entrypoint "
4765, 360, "kB", 1625020201, "python3 /home/user/nut_ups/nut_ups_monitor.py "
4810, 184, "kB", 1625020201, "/usr/share/nut/usbhid-ups -a cyberpower_ha "
4812, 36, "kB", 1625020201, "/usr/sbin/upsd "
4815, 23288, "kB", 1625020201, "hb-service "
489203, 8, "kB", 1625020201, "tmux "
489468, 340, "kB", 1625020201, "/usr/sbin/smbd --foreground --no-process-group "
4901, 28, "kB", 1625020201, "/sbin/docker-init -- python /home/user/pulsepoint/pulsepoint.py "
4917, 1060, "kB", 1625020201, "python /home/user/pulsepoint/pulsepoint.py "
5007, 480, "kB", 1625020201, "grafana-server --homepath=/usr/share/grafana --config=/etc/grafana/grafana.ini --packaging=docker cfg:default.log.mode=console cfg:default.paths.data=/var/lib/grafana cfg:default.paths.logs=/var/log/grafana cfg:default.paths.plugins=/var/lib/grafana/plugins cfg:default.paths.provisioning=/etc/grafana/provisioning "
5141, 28, "kB", 1625020201, "/sbin/docker-init -- /home/user/hdhomerun/hack_hdhomerun.sh "
5156, 240, "kB", 1625020201, "/bin/bash /home/user/hdhomerun/hack_hdhomerun.sh "
5169, 616, "kB", 1625020201, "python /home/user/hdhomerun/hdhomerun.py 10723879 575000000 551000000 "
5227, 28, "kB", 1625020201, "/sbin/docker-init -- python /home/user/sensor_monitor/sensor_monitor.py "
5242, 1364, "kB", 1625020201, "python /home/user/sensor_monitor/sensor_monitor.py "
5307, 28, "kB", 1625020201, "/sbin/docker-init -- python /home/user/winix/winix-02.py "
5323, 716, "kB", 1625020201, "python /home/user/winix/winix-02.py "
5386, 28, "kB", 1625020201, "/sbin/docker-init -- python /home/user/raven_sce_meter/raven_sce_meter.py "
5400, 800, "kB", 1625020201, "python /home/user/raven_sce_meter/raven_sce_meter.py "
5467, 28, "kB", 1625020201, "/sbin/docker-init -- python /home/user/purple/purple-aqi.py "
5481, 952, "kB", 1625020201, "python /home/user/purple/purple-aqi.py "
5542, 268, "kB", 1625020201, "/usr/local/bin/python /usr/local/bin/appdaemon -c /conf "
555736, 12, "kB", 1625020201, "s6-svscan -t0 /var/run/s6/services "
555784, 8, "kB", 1625020201, "s6-supervise s6-fdholderd "
555978, 12, "kB", 1625020201, "s6-supervise home-assistant "
555981, 2524, "kB", 1625020201, "python3 -m homeassistant --config /config "
556218, 1724, "kB", 1625020201, "postgres: user homeassistant 192.168.2.242(45892) idle "
5658, 19584, "kB", 1625020201, "npm "
566013, 1372, "kB", 1625020201, "postgres: user homeassistant 192.168.2.242(55134) idle "
566014, 1396, "kB", 1625020201, "postgres: user homeassistant 192.168.2.242(55136) idle "
5746, 940, "kB", 1625020201, "node-red "
5839, 64, "kB", 1625020201, "tini -g -- start.sh jupyter lab --ip=0.0.0.0 --port=8000 --LabApp.token= "
5876, 1348, "kB", 1625020201, "/opt/conda/bin/python3.8 /opt/conda/bin/jupyter-lab --ip=0.0.0.0 --port=8000 --LabApp.token= "
739317, 928, "kB", 1625020201, "postgres: user homeassistant 192.168.2.242(52814) idle "
739318, 928, "kB", 1625020201, "postgres: user homeassistant 192.168.2.242(52816) idle "
739319, 928, "kB", 1625020201, "postgres: user homeassistant 192.168.2.242(52818) idle "
779, 204, "kB", 1625020201, "/lib/systemd/systemd-resolved "
782, 12, "kB", 1625020201, "/lib/systemd/systemd-timesyncd "
812147, 340, "kB", 1625020201, "/usr/sbin/smbd --foreground --no-process-group "
815, 36, "kB", 1625020201, "/usr/lib/accountsservice/accounts-daemon "
819, 4, "kB", 1625020201, "avahi-daemon: running [macmini2012.local] "
822, 100, "kB", 1625020201, "/usr/sbin/cron -f "
826, 52, "kB", 1625020201, "/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only "
828, 116, "kB", 1625020201, "/usr/sbin/NetworkManager --no-daemon "
840, 544, "kB", 1625020201, "/usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers "
848, 164, "kB", 1625020201, "/usr/lib/policykit-1/polkitd --no-debug "
853, 104, "kB", 1625020201, "/usr/sbin/rsyslogd -n -iNONE "
856, 64, "kB", 1625020201, "/usr/sbin/smartd -n "
857702, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857703, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857706, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857707, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857708, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857709, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857710, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857711, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857712, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857713, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857714, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857715, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857716, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
857719, 16, "kB", 1625020201, "/usr/sbin/CRON -f "
862, 656, "kB", 1625020201, "/usr/lib/snapd/snapd "
866, 8, "kB", 1625020201, "/usr/sbin/thermald --systemd --dbus-enable --adaptive "
867, 108, "kB", 1625020201, "/usr/lib/udisks2/udisksd "
872, 8, "kB", 1625020201, "avahi-daemon: chroot helper "
922, 60, "kB", 1625020201, "/snap/canonical-livepatch/99/canonical-livepatchd "
929, 5088, "kB", 1625020201, "/usr/bin/containerd "
955, 52, "kB", 1625020201, "/usr/sbin/ModemManager --filter-policy=strict "
957, 8, "kB", 1625020201, "/usr/lib/bolt/boltd "
967, 140, "kB", 1625020201, "sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups "
976, 128, "kB", 1625020201, "/usr/sbin/gdm3 "
-1, 89611.87, "", 1625023801, "swap_cap.sh"
1151, 556, "kB", 1625023801, "/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal "
1152, 124, "kB", 1625023801, "gdm-session-worker [pam/gdm-autologin] "
1158, 852, "kB", 1625023801, "/lib/systemd/systemd --user "
1159, 928, "kB", 1625023801, "(sd-pam) "
1166, 4224, "kB", 1625023801, "/usr/bin/pulseaudio --daemonize=no --log-target=journal "
1168, 4096, "kB", 1625023801, "/usr/libexec/tracker-miner-fs "
1171, 428, "kB", 1625023801, "/usr/bin/gnome-keyring-daemon --daemonize --login "
1176, 220, "kB", 1625023801, "/usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only "
1178, 324, "kB", 1625023801, "/usr/lib/gdm3/gdm-x-session --run-script env GNOME_SHELL_SESSION_MODE=ubuntu /usr/bin/gnome-session --systemd --session=ubuntu "
1190, 468, "kB", 1625023801, "/usr/libexec/gvfsd "
1205, 904, "kB", 1625023801, "/usr/libexec/gvfsd-fuse /run/user/1000/gvfs -f -o big_writes "
1212, 616, "kB", 1625023801, "/usr/libexec/gvfs-udisks2-volume-monitor "
1445, 784, "kB", 1625023801, "/usr/libexec/at-spi-bus-launcher "
1450, 276, "kB", 1625023801, "/usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3 "
1456, 452, "kB", 1625023801, "/usr/libexec/gnome-session-ctl --monitor "
1463, 1808, "kB", 1625023801, "/usr/libexec/gnome-session-binary --systemd-service --session=ubuntu "
1477, 72920, "kB", 1625023801, "/usr/bin/gnome-shell "
1522, 1120, "kB", 1625023801, "ibus-daemon --panel disable --xim "
1526, 804, "kB", 1625023801, "/usr/libexec/ibus-dconf "
1527, 7760, "kB", 1625023801, "/usr/libexec/ibus-extension-gtk3 "
1529, 1848, "kB", 1625023801, "/usr/libexec/ibus-x11 --kill-daemon "
1531, 404, "kB", 1625023801, "/usr/libexec/ibus-portal "
1545, 760, "kB", 1625023801, "/usr/libexec/at-spi2-registryd --use-gnome-session "
1549, 596, "kB", 1625023801, "/usr/libexec/xdg-permission-store "
1551, 2832, "kB", 1625023801, "/usr/libexec/gnome-shell-calendar-server "
1560, 3704, "kB", 1625023801, "/usr/libexec/evolution-source-registry "
1568, 5180, "kB", 1625023801, "/usr/libexec/goa-daemon "
1571, 3596, "kB", 1625023801, "/usr/libexec/evolution-calendar-factory "
1572, 56, "kB", 1625023801, "/usr/lib/upower/upowerd "
1582, 1020, "kB", 1625023801, "/usr/libexec/goa-identity-service "
1591, 232, "kB", 1625023801, "/usr/libexec/geoclue "
1596, 236, "kB", 1625023801, "/usr/libexec/dconf-service "
160425, 172, "kB", 1625023801, "/usr/sbin/cupsd -l "
160426, 172, "kB", 1625023801, "/usr/sbin/cups-browsed "
1606, 2992, "kB", 1625023801, "/usr/libexec/evolution-addressbook-factory "
1664, 5836, "kB", 1625023801, "/usr/bin/dockerd -H fd:// --containerd=/run/containerd/containerd.sock "
1672, 72, "kB", 1625023801, "/usr/sbin/nmbd --foreground --no-process-group "
1681, 12, "kB", 1625023801, "/usr/sbin/kerneloops --test "
1718, 536, "kB", 1625023801, "/usr/sbin/smbd --foreground --no-process-group "
1728, 568, "kB", 1625023801, "/usr/sbin/smbd --foreground --no-process-group "
1729, 564, "kB", 1625023801, "/usr/sbin/smbd --foreground --no-process-group "
1731, 528, "kB", 1625023801, "/usr/sbin/smbd --foreground --no-process-group "
1736, 204, "kB", 1625023801, "/usr/libexec/gvfs-mtp-volume-monitor "
1740, 240, "kB", 1625023801, "/usr/libexec/gvfs-goa-volume-monitor "
1744, 192, "kB", 1625023801, "/usr/libexec/gvfs-gphoto2-volume-monitor "
1748, 432, "kB", 1625023801, "/usr/libexec/gvfs-afc-volume-monitor "
1771, 1808, "kB", 1625023801, "/usr/bin/gjs /usr/share/gnome-shell/org.gnome.Shell.Notifications "
1783, 776, "kB", 1625023801, "/usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0 "
1802, 40, "kB", 1625023801, "/usr/libexec/gsd-a11y-settings "
1803, 1040, "kB", 1625023801, "/usr/libexec/gsd-color "
1804, 1184, "kB", 1625023801, "/usr/libexec/gsd-datetime "
1807, 240, "kB", 1625023801, "/usr/libexec/gsd-housekeeping "
1810, 896, "kB", 1625023801, "/usr/libexec/gsd-keyboard "
1811, 912, "kB", 1625023801, "/usr/libexec/gsd-media-keys "
1814, 176, "kB", 1625023801, "/usr/libexec/gsd-print-notifications "
1822, 332, "kB", 1625023801, "/usr/libexec/gsd-sound "
1931, 224, "kB", 1625023801, "/usr/libexec/colord "
1, 212, "kB", 1625023801, "/sbin/init "
206294, 508, "kB", 1625023801, "/usr/libexec/fwupd/fwupd "
2515, 252, "kB", 1625023801, "/portainer "
353, 188, "kB", 1625023801, "/lib/systemd/systemd-udevd "
3779, 1412, "kB", 1625023801, "postgres "
3841, 1332, "kB", 1625023801, "postgres: checkpointer "
3842, 1352, "kB", 1625023801, "postgres: background writer "
3843, 1468, "kB", 1625023801, "postgres: walwriter "
3844, 1624, "kB", 1625023801, "postgres: autovacuum launcher "
3845, 1420, "kB", 1625023801, "postgres: stats collector "
3846, 1620, "kB", 1625023801, "postgres: logical replication launcher "
4070, 36, "kB", 1625023801, "/usr/sbin/mosquitto -c /mosquitto/config/mosquitto.conf "
4194, 28, "kB", 1625023801, "/sbin/docker-init -- /init "
4209, 24, "kB", 1625023801, "s6-svscan -t0 /var/run/s6/services "
4234, 8, "kB", 1625023801, "s6-supervise s6-fdholderd "
4235, 8, "kB", 1625023801, "s6-supervise docker-cmd "
4622, 16, "kB", 1625023801, "s6-supervise homebridge-config-ui-x "
4624, 12, "kB", 1625023801, "s6-supervise hb-service-logs "
4625, 12, "kB", 1625023801, "s6-supervise cron "
4627, 92, "kB", 1625023801, "sh /usr/bin/with-localenv sh ./run "
4628, 44, "kB", 1625023801, "tail -f --follow=name /homebridge/homebridge.log "
4629, 152, "kB", 1625023801, "/usr/sbin/cron -f -l 5 "
4637, 76, "kB", 1625023801, "sh ./run "
4726, 28, "kB", 1625023801, "/sbin/docker-init -- docker-entrypoint "
4765, 360, "kB", 1625023801, "python3 /home/user/nut_ups/nut_ups_monitor.py "
4810, 184, "kB", 1625023801, "/usr/share/nut/usbhid-ups -a cyberpower_ha "
4812, 36, "kB", 1625023801, "/usr/sbin/upsd "
4815, 23472, "kB", 1625023801, "hb-service "
489203, 8, "kB", 1625023801, "tmux "
4901, 28, "kB", 1625023801, "/sbin/docker-init -- python /home/user/pulsepoint/pulsepoint.py "
4917, 1076, "kB", 1625023801, "python /home/user/pulsepoint/pulsepoint.py "
5007, 476, "kB", 1625023801, "grafana-server --homepath=/usr/share/grafana --config=/etc/grafana/grafana.ini --packaging=docker cfg:default.log.mode=console cfg:default.paths.data=/var/lib/grafana cfg:default.paths.logs=/var/log/grafana cfg:default.paths.plugins=/var/lib/grafana/plugins cfg:default.paths.provisioning=/etc/grafana/provisioning "
5141, 28, "kB", 1625023801, "/sbin/docker-init -- /home/user/hdhomerun/hack_hdhomerun.sh "
5156, 240, "kB", 1625023801, "/bin/bash /home/user/hdhomerun/hack_hdhomerun.sh "
5169, 620, "kB", 1625023801, "python /home/user/hdhomerun/hdhomerun.py 10723879 575000000 551000000 "
5227, 28, "kB", 1625023801, "/sbin/docker-init -- python /home/user/sensor_monitor/sensor_monitor.py "
5242, 1376, "kB", 1625023801, "python /home/user/sensor_monitor/sensor_monitor.py "
5307, 28, "kB", 1625023801, "/sbin/docker-init -- python /home/user/winix/winix-02.py "
5323, 716, "kB", 1625023801, "python /home/user/winix/winix-02.py "
5386, 28, "kB", 1625023801, "/sbin/docker-init -- python /home/user/raven_sce_meter/raven_sce_meter.py "
5400, 800, "kB", 1625023801, "python /home/user/raven_sce_meter/raven_sce_meter.py "
5467, 28, "kB", 1625023801, "/sbin/docker-init -- python /home/user/purple/purple-aqi.py "
5481, 960, "kB", 1625023801, "python /home/user/purple/purple-aqi.py "
5542, 268, "kB", 1625023801, "/usr/local/bin/python /usr/local/bin/appdaemon -c /conf "
555736, 12, "kB", 1625023801, "s6-svscan -t0 /var/run/s6/services "
555784, 8, "kB", 1625023801, "s6-supervise s6-fdholderd "
555978, 12, "kB", 1625023801, "s6-supervise home-assistant "
555981, 2644, "kB", 1625023801, "python3 -m homeassistant --config /config "
556218, 1724, "kB", 1625023801, "postgres: user homeassistant 192.168.2.242(45892) idle "
5658, 19584, "kB", 1625023801, "npm "
566013, 1372, "kB", 1625023801, "postgres: user homeassistant 192.168.2.242(55134) idle "
566014, 1528, "kB", 1625023801, "postgres: user homeassistant 192.168.2.242(55136) idle "
5746, 948, "kB", 1625023801, "node-red "
5839, 64, "kB", 1625023801, "tini -g -- start.sh jupyter lab --ip=0.0.0.0 --port=8000 --LabApp.token= "
5876, 1400, "kB", 1625023801, "/opt/conda/bin/python3.8 /opt/conda/bin/jupyter-lab --ip=0.0.0.0 --port=8000 --LabApp.token= "
739317, 928, "kB", 1625023801, "postgres: user homeassistant 192.168.2.242(52814) idle "
739318, 928, "kB", 1625023801, "postgres: user homeassistant 192.168.2.242(52816) idle "
739319, 928, "kB", 1625023801, "postgres: user homeassistant 192.168.2.242(52818) idle "
779, 204, "kB", 1625023801, "/lib/systemd/systemd-resolved "
782, 12, "kB", 1625023801, "/lib/systemd/systemd-timesyncd "
812147, 344, "kB", 1625023801, "/usr/sbin/smbd --foreground --no-process-group "
815, 36, "kB", 1625023801, "/usr/lib/accountsservice/accounts-daemon "
819, 4, "kB", 1625023801, "avahi-daemon: running [macmini2012.local] "
822, 148, "kB", 1625023801, "/usr/sbin/cron -f "
826, 52, "kB", 1625023801, "/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only "
828, 116, "kB", 1625023801, "/usr/sbin/NetworkManager --no-daemon "
840, 544, "kB", 1625023801, "/usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers "
848, 164, "kB", 1625023801, "/usr/lib/policykit-1/polkitd --no-debug "
853, 104, "kB", 1625023801, "/usr/sbin/rsyslogd -n -iNONE "
856, 64, "kB", 1625023801, "/usr/sbin/smartd -n "
862, 616, "kB", 1625023801, "/usr/lib/snapd/snapd "
866, 8, "kB", 1625023801, "/usr/sbin/thermald --systemd --dbus-enable --adaptive "
867, 100, "kB", 1625023801, "/usr/lib/udisks2/udisksd "
872, 8, "kB", 1625023801, "avahi-daemon: chroot helper "
886280, 344, "kB", 1625023801, "/usr/sbin/smbd --foreground --no-process-group "
892306, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892307, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892310, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892311, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892312, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892313, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892314, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892315, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892316, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892317, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892318, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892319, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892320, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
892323, 32, "kB", 1625023801, "/usr/sbin/CRON -f "
922, 60, "kB", 1625023801, "/snap/canonical-livepatch/99/canonical-livepatchd "
929, 5132, "kB", 1625023801, "/usr/bin/containerd "
955, 52, "kB", 1625023801, "/usr/sbin/ModemManager --filter-policy=strict "
957, 8, "kB", 1625023801, "/usr/lib/bolt/boltd "
967, 140, "kB", 1625023801, "sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups "
976, 128, "kB", 1625023801, "/usr/sbin/gdm3 "
-1, 93212.23, "", 1625027401, "swap_cap.sh"
1151, 556, "kB", 1625027401, "/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal "
1152, 124, "kB", 1625027401, "gdm-session-worker [pam/gdm-autologin] "
1158, 844, "kB", 1625027401, "/lib/systemd/systemd --user "
1159, 928, "kB", 1625027401, "(sd-pam) "
1166, 4224, "kB", 1625027401, "/usr/bin/pulseaudio --daemonize=no --log-target=journal "
1168, 4096, "kB", 1625027401, "/usr/libexec/tracker-miner-fs "
1171, 428, "kB", 1625027401, "/usr/bin/gnome-keyring-daemon --daemonize --login "
1176, 220, "kB", 1625027401, "/usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only "
1178, 324, "kB", 1625027401, "/usr/lib/gdm3/gdm-x-session --run-script env GNOME_SHELL_SESSION_MODE=ubuntu /usr/bin/gnome-session --systemd --session=ubuntu "
1190, 468, "kB", 1625027401, "/usr/libexec/gvfsd "
1205, 904, "kB", 1625027401, "/usr/libexec/gvfsd-fuse /run/user/1000/gvfs -f -o big_writes "
1212, 616, "kB", 1625027401, "/usr/libexec/gvfs-udisks2-volume-monitor "
1445, 784, "kB", 1625027401, "/usr/libexec/at-spi-bus-launcher "
1450, 276, "kB", 1625027401, "/usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3 "
1456, 452, "kB", 1625027401, "/usr/libexec/gnome-session-ctl --monitor "
1463, 1808, "kB", 1625027401, "/usr/libexec/gnome-session-binary --systemd-service --session=ubuntu "
1477, 72920, "kB", 1625027401, "/usr/bin/gnome-shell "
1522, 1120, "kB", 1625027401, "ibus-daemon --panel disable --xim "
1526, 804, "kB", 1625027401, "/usr/libexec/ibus-dconf "
1527, 7760, "kB", 1625027401, "/usr/libexec/ibus-extension-gtk3 "
1529, 1848, "kB", 1625027401, "/usr/libexec/ibus-x11 --kill-daemon "
1531, 404, "kB", 1625027401, "/usr/libexec/ibus-portal "
1545, 760, "kB", 1625027401, "/usr/libexec/at-spi2-registryd --use-gnome-session "
1549, 596, "kB", 1625027401, "/usr/libexec/xdg-permission-store "
1551, 2832, "kB", 1625027401, "/usr/libexec/gnome-shell-calendar-server "
1560, 2960, "kB", 1625027401, "/usr/libexec/evolution-source-registry "
1568, 5180, "kB", 1625027401, "/usr/libexec/goa-daemon "
1571, 3596, "kB", 1625027401, "/usr/libexec/evolution-calendar-factory "
1572, 56, "kB", 1625027401, "/usr/lib/upower/upowerd "
1582, 1020, "kB", 1625027401, "/usr/libexec/goa-identity-service "
1591, 232, "kB", 1625027401, "/usr/libexec/geoclue "
1596, 236, "kB", 1625027401, "/usr/libexec/dconf-service "
